rxns	equations	ub	lb	eccodes	subSystems	grRules	rxnReferences	rxnConfidenceScores	rxnKEGGID	rxnMetaCycID	rxnREACTOMEID	rxnMetaNetXID
"MA-R20001"	"NAD+[m] + threonine[m] => NADH[m] + H+[m] + L-2-amino-3-oxobutanoic acid[m]"	1000	0	"1.1.1.103"	"Glycine, serine and threonine metabolism"	"Tdh"	"PMID:26492815"	4	"R01465"	"THREODEHYD-RXN"	"R-HSA-6798667"	"MNXR103402"
"MA-R20002"	"N-Acetyllactosamine[g] + UDP-galactose[g] => alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosamine[g] + UDP[g] + H+[g]"	1000	0	"2.4.1.87"	"Glycosphingolipid biosynthesis"	"Ggta1"	""	2	"R04531"	"2.4.1.124-RXN"	""	"MNXR115091"
"MA-R20003"	"L-Allothreonine[c] <=> glycine[c] + acetaldehyde[c]"	1000	-1000	"4.1.2.48;4.1.2.49"	"Glycine, serine and threonine metabolism"	"Tha1"	""	2	"R06171"	"LTAA-RXN"	""	"MNXR104834"
"MA-R20004"	"H2O[p] + 5-hydroxyisourate[p] => 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[p] + H+[p]"	1000	0	"3.5.2.17"	"Purine metabolism"	"Urah"	"PMID:17085964"	4	"R06601"	"3.5.2.17-RXN"	""	"MNXR100652"
"MA-R20005"	"5-hydroxyisourate[p] <=> 5-hydroxyisourate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MA-R20006"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[p] <=> 5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate[c]"	1000	-1000	""	"Transport"	""	""	0	""	""	""	""
"MA-R20007"	"2 H2O[p] + O2[p] + 1,3,7-Trimethyluric acid[p] <=> CO2[p] + H2O2[p] + 3,6,8-Trimethylallantoin[p]"	1000	-1000	"1.7.3.3"	"Caffeine metabolism"	"Uox"	""	2	"R07981"	""	""	"MNXR111564"
"MA-R20008"	"O2[r] + L-gulono-1,4-lactone[r] => H2O2[r] + ascorbate[r] + H+[r]"	1000	0	"1.1.3.8"	"Ascorbate and aldarate metabolism"	"Gulo"	"PMID:14962674"	4	"R10053"	"RXN-13689"	""	"MNXR116004"
"MA-R20009"	"O2[r] + L-gulono-1,4-lactone[r] => H2O2[r] + L-xylo-Hexulonolactone[r]"	1000	0	"1.1.3.8"	"Ascorbate and aldarate metabolism"	"Gulo"	""	2	"R03184"	"L-GULONOLACTONE-OXIDASE-RXN"	""	"MNXR140097"
"MA-R20010"	"PAPS[c] + aniline[c] => PAP[c] + Benzenamine sulfate[c] + H+[c]"	1000	0	"2.8.2.3"	"Amine sulfotransferase"	"Sult3a1"	""	2	"R01861"	""	""	"MNXR107208"
"MA-R20016"	"ascorbate[r] => ascorbate[c]"	1000	0	""	"Transport"	""	""	0	""	""	""	""
