mets	metNames	metFormulas	metCharges	compartments	metKEGGID	metPubChemID	metChEBIID	metMetaCycID	metMetaNetXID	metsNoComp
"MAM15001g"	"N-Acetyllactosamine"	"C14H25NO11"	0	"g"	"C00611"	"3885"	"CHEBI:16153"	"BETA-D-GALACTOSYL-ETCETERA-GLUCOSAMINE"	"MNXM729847"	"MAM15001"
"MAM15002g"	"alpha-D-Galactosyl-1,3-beta-D-galactosyl-1,4-N-acetyl-D-glucosamine"	"C20H35NO16"	0	"g"	"C04847"	"7404"	"CHEBI:18217;CHEBI:62327"	"ALPHA-D-GALACTOSYL-13-BETA-D-GALACTOS"	"MNXM735633"	"MAM15002"
"MAM15003c"	"L-Allothreonine"	"C4H9NO3"	0	"c"	"C05519"	"7864"	"CHEBI:58585"	"L-ALLO-THREONINE"	"MNXM2125"	"MAM15003"
"MAM15004c"	"Benzenamine sulfate"	"C6H6NO3S"	-1	"c"	"C06011"	"440879"	"CHEBI:3024"	"BENZENAMINE-SULFATE"	"MNXM8327"	"MAM15004"
"MAM15005x"	"1,3,7-Trimethyluric acid"	"C8H10N4O3"	0	"x"	"C16361"	"47205669"	"CHEBI:691622"	"CPD-12480"	"MNXM2761"	"MAM15005"
"MAM15006x"	"3,6,8-Trimethylallantoin"	"C7H12N4O3"	0	"x"	"C16362"	"47205670"	"CHEBI:80471"	"CPD-12485"	"MNXM6778"	"MAM15006"
"MAM15007r"	"L-xylo-Hexulonolactone"	"C6H8O6"	0	"r"	"C03289"	"6146"	"CHEBI:73681"	""	"MNXM731654"	"MAM15007"
"MAM01368r"	"ascorbate"	"C6H7O6"	-1	"r"	"C00072"	""	"CHEBI:38290"	"ASCORBATE"	"MNXM727871"	"MAM01368"
"MAM01104x"	"5-hydroxyisourate"	"C5H4N4O4"	0	"x"	"C11821"	""	"CHEBI:250388"	"5-HYDROXYISOURATE"	"MNXM1137"	"MAM01104"
"MAM10018x"	"5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate"	"C5H5N4O5"	-1	"x"	"C12248"	""	"CHEBI:58639"	"CPD-5821"	"MNXM1805"	"MAM10018"
